transformation,1,73,,肉体变形,NSFW,R18词,NSFW > R18词
mind_control,1,72,,思想操控,NSFW,R18词,NSFW > R18词
censored,1,71,,审核过的/有码,NSFW,R18词,NSFW > R18词
uncensored,1,70,,未审核的/无码,NSFW,R18词,NSFW > R18词
asian,1,69,,亚洲,NSFW,R18词,NSFW > R18词
faceless_male,1,68,,无脸男,NSFW,R18词,NSFW > R18词
blood,1,67,,血,NSFW,R18词,NSFW > R18词
cum_in_pussy,1,66,"cum_inside,nakadashi,vaginal_creampie,vaginal_nakadashi",内射|中出|体内射精|cum in pussy|cum_inside|nakadashi|vaginal_creampie|vaginal_nakadashi,NSFW,R18词,NSFW > R18词
sex_from_behind,1,66,"from_behind_position,penetration_from_behind,taken_from_behind",泛指从身后插入的体位|后入式性爱|sex from behind|from_behind_position|penetration_from_behind|taken_from_behind,NSFW,R18词,NSFW > R18词
erection,1,66,erect_penis,勃起|erection|erect_penis,NSFW,R18词,NSFW > R18词
cum_on_body,1,66,"cum_in_armpit,cum_on_arm,cum_on_armpit,cum_on_armpits,cum_on_arms,cum_on_back,cum_on_belly,cum_on_chest,cum_on_ear,cum_on_feet,cum_on_foot,cum_on_hand,cum_on_hands,cum_on_hips,cum_on_leg,cum_on_legs,cum_on_lower_body,cum_on_thigh,cum_on_thighs,cum_on_upper_body,semen_on_body,semen_on_lower_body,semen_on_upper_body",射在身上|精液在身上|cum on body|cum_in_armpit|cum_on_arm|cum_on_armpit|cum_on_armpits,NSFW,R18词,NSFW > R18词
cum_overflow,1,66,overflow,精液溢出(未拔出)|精液溢出|overflow|cum overflow,NSFW,R18词,NSFW > R18词
cumdrip,1,66,cum_drip,溢出的精液(已拔出)|精液滴落|cumdrip|cum_drip,NSFW,R18词,NSFW > R18词
after_sex,1,66,aftersex,事后|after sex|aftersex,NSFW,R18词,NSFW > R18词
after_vaginal,1,66,,事后阴道特写|事后|after vaginal,NSFW,R18词,NSFW > R18词
cum_on_breasts,1,66,"cum_between_breasts,cum_on_tits,semen_on_breasts",射在胸上|乳上精液|cum on breasts|cum_between_breasts|cum_on_tits|semen_on_breasts,NSFW,R18词,NSFW > R18词
cum_in_mouth,1,66,"cumshot_in_mouth,oral_cumshot,semen_in_mouth",口内射精|cum in mouth|cumshot_in_mouth|oral_cumshot|semen_in_mouth,NSFW,R18词,NSFW > R18词
standing_sex,1,66,,站立后入|站立性交|standing sex,NSFW,R18词,NSFW > R18词
group_sex,1,66,"fivesome,foursome,groupsex",群P|群交|group sex|fivesome|foursome|groupsex,NSFW,R18词,NSFW > R18词
spread_pussy,1,66,"open_pussy,pussy_spread,spreadpussy,spread_vagina",掰开阴部|掰穴|掰开的阴部|spread pussy|open_pussy|pussy_spread|spreadpussy|spread_vagina,NSFW,R18词,NSFW > R18词
cleft_of_venus,1,66,,蜜缝|维纳斯之丘|cleft of venus,NSFW,R18词,NSFW > R18词
multiple_penises,1,66,,多个阴茎|multiple penises,NSFW,R18词,NSFW > R18词
female_masturbation,1,66,masturbation_(female),女性自慰|female masturbation|masturbation_(female),NSFW,R18词,NSFW > R18词
reverse_cowgirl_position,1,66,reverse_cowgirl,背面骑乘位|反向骑乘位|reverse cowgirl position|reverse_cowgirl,NSFW,R18词,NSFW > R18词
threesome,1,66,3p,3P|三人行|threesome|3p,NSFW,R18词,NSFW > R18词
cum_on_tongue,1,66,,射在舌头上|舌上精液|cum on tongue,NSFW,R18词,NSFW > R18词
sex_toy,1,66,sex_toys,性爱玩具|性玩具|sex toy|sex_toys,NSFW,R18词,NSFW > R18词
cum_in_ass,1,66,"anal_nakadashi,semen_in_anus,anal_creampie",肛门内射|肛内射精|cum in ass|anal_nakadashi|semen_in_anus|anal_creampie,NSFW,R18词,NSFW > R18词
mmf_threesome,1,66,fmm_threesome,二男加一女|男女男3P|mmf threesome|fmm_threesome,NSFW,R18词,NSFW > R18词
orgasm,1,66,,高潮|绝顶|orgasm,NSFW,R18词,NSFW > R18词
squatting_cowgirl_position,1,66,,M字骑乘位|蹲姿女上位|squatting cowgirl position,NSFW,R18词,NSFW > R18词
imminent_penetration,1,66,"imminent_insertion,imminent_sex",即将插入|imminent penetration|imminent_insertion|imminent_sex,NSFW,R18词,NSFW > R18词
after_fellatio,1,66,after_blowjob,口交后|after fellatio|after_blowjob,NSFW,R18词,NSFW > R18词
cum_on_ass,1,66,semen_on_ass,射在屁股上|臀上精液|cum on ass|semen_on_ass,NSFW,R18词,NSFW > R18词
cum_on_clothes,1,66,"cum_inside_clothes,cum_inside_thighhigh,cum_on_buruma,cum_on_clothing,cum_on_hat,cum_on_panties,cum_on_pantyhose,cum_on_shoes,cum_on_socks,cum_on_stockings,cum_on_swimsuit,cum_on_thighhighs,cum_under_clothes",射在衣服上|精液染衣|cum on clothes|cum_inside_clothes|cum_inside_thighhigh|cum_on_buruma|cum_on_clothing,NSFW,R18词,NSFW > R18词
vaginal_object_insertion,1,66,"vaginal_insertion,vaginal_object_push",阴道异物插入|阴道插入物体|vaginal object insertion|vaginal_insertion|vaginal_object_push,NSFW,R18词,NSFW > R18词
bukkake,1,66,"bukake,bukakke,cum_covered,cum_everywhere",射满脸|颜射|bukkake|bukake|bukakke|cum_covered|cum_everywhere,NSFW,R18词,NSFW > R18词
tentacle_sex,1,66,,触手奸|触手性爱|tentacle sex,NSFW,R18词,NSFW > R18词
large_penis,1,66,big_penis,大阴茎|巨根|large penis|big_penis,NSFW,R18词,NSFW > R18词
partially_visible_vulva,1,66,,可以看见一部分外阴|若隐若现阴部|partially visible vulva,NSFW,R18词,NSFW > R18词
after_anal,1,66,,肛交后|after anal,NSFW,R18词,NSFW > R18词
implied_sex,1,66,,其实插进去了吧|遮挡了性交的结合处|暗示性行为|implied sex,NSFW,R18词,NSFW > R18词
double_handjob,1,66,,双手各握着一根阴茎|双手爱抚|double handjob,NSFW,R18词,NSFW > R18词
cum_string,1,66,"cumstring,cum_trail",拉丝的精液|精液拉丝|cum string|cumstring|cum_trail,NSFW,R18词,NSFW > R18词
irrumatio,1,66,"facefuck,face_fucking,forced_blowjob,forced_fellatio",深喉|口交|irrumatio|facefuck|face_fucking|forced_blowjob|forced_fellatio,NSFW,R18词,NSFW > R18词
penis_on_face,1,66,,阴茎贴着脸|面部阴茎|penis on face,NSFW,R18词,NSFW > R18词
cum_on_stomach,1,66,,射在嘴里|腹部精液|cum on stomach,NSFW,R18词,NSFW > R18词
deep_penetration,1,66,balls_deep,捅到子宫|深插入|deep penetration|balls_deep,NSFW,R18词,NSFW > R18词
looking_at_penis,1,66,,看着阴茎|注视阴茎|looking at penis,NSFW,R18词,NSFW > R18词
projectile_cum,1,66,,精液射到空中|喷射精液|projectile cum,NSFW,R18词,NSFW > R18词
puckered_anus,1,66,puffy_anus,皱巴巴的肛门|肛门褶皱|puckered anus|puffy_anus,NSFW,R18词,NSFW > R18词
two-footed_footjob,1,66,,用双脚腿交|双足足交|two-footed footjob,NSFW,R18词,NSFW > R18词
penis_awe,1,66,cock_shock,亮“枪”|阳具崇拜|penis awe|cock_shock,NSFW,R18词,NSFW > R18词
disembodied_penis,1,66,magic_penis,断掉的阴茎|悬浮阴茎|disembodied penis|magic_penis,NSFW,R18词,NSFW > R18词
cum_pool,1,66,"cumpool,cum_puddle",淌成一滩的精液|精液池|cum pool|cumpool|cum_puddle,NSFW,R18词,NSFW > R18词
bandaid_on_pussy,1,66,,阴部贴着创可贴|私处创可贴|bandaid on pussy,NSFW,R18词,NSFW > R18词
cum_on_feet,1,66,,脚上精液|足部射精|cum on feet,NSFW,R18词,NSFW > R18词
anal_object_insertion,1,66,"anal_insertion,anal_object_push",肛门物体插入|肛门插入|anal object insertion|anal_insertion|anal_object_push,NSFW,R18词,NSFW > R18词
imminent_vaginal,1,66,,正要被插入的小穴|濒临进入|imminent vaginal,NSFW,R18词,NSFW > R18词
ffm_threesome,1,66,mff_threesome,女女男3P|两女一男3P|ffm threesome|mff_threesome,NSFW,R18词,NSFW > R18词
pussy_juice_stain,1,66,,衣物上有爱液的水渍|爱液污渍|pussy juice stain,NSFW,R18词,NSFW > R18词
spread_anus,1,66,"anus_spread,anus_spreading",掰开肛门|肛穴扩张|spread anus|anus_spread|anus_spreading,NSFW,R18词,NSFW > R18词
erection_under_clothes,1,66,covered_erection,老二立帐篷|衣物下勃起|erection under clothes|covered_erection,NSFW,R18词,NSFW > R18词
anus_peek,1,66,partially_visible_anus,微微露出肛门|股间窥视|anus peek|partially_visible_anus,NSFW,R18词,NSFW > R18词
veiny_penis,1,66,,静脉凸起的阴茎|青筋阴茎|veiny penis,NSFW,R18词,NSFW > R18词
gloved_handjob,1,66,,手套交|禁|戴手套打手枪|gloved handjob,NSFW,R18词,NSFW > R18词
cum_on_legs,1,66,"cum_on_leg,cum_on_thighs",精液射在腿上|腿上的精液|cum on legs|cum_on_leg|cum_on_thighs,NSFW,R18词,NSFW > R18词
imminent_fellatio,1,66,,即将的口交|即将口交|imminent fellatio,NSFW,R18词,NSFW > R18词
anal_tail,1,66,butt_plug_tail,肛尾|插进肛门里的尾巴|anal tail|butt_plug_tail,NSFW,R18词,NSFW > R18词
pussy_juice_puddle,1,66,,爱液流成的滩|爱液水洼|pussy juice puddle,NSFW,R18词,NSFW > R18词
penis_out,1,66,penis_outside,阴茎外露|penis out|penis_outside,NSFW,R18词,NSFW > R18词
pussy_juice_trail,1,66,pussy_juice_string,拉丝的爱液|爱液痕迹|pussy juice trail|pussy_juice_string,NSFW,R18词,NSFW > R18词
twitching_penis,1,66,trembling_penis,颤动的阴茎|抽搐阴茎|twitching penis|trembling_penis,NSFW,R18词,NSFW > R18词
animal_penis,1,66,,动物阴茎|animal penis,NSFW,R18词,NSFW > R18词
precum,1,66,,先走汁|前列腺液|precum,NSFW,R18词,NSFW > R18词
after_ejaculation,1,66,,阴茎射后疲软|射精后|after ejaculation,NSFW,R18词,NSFW > R18词
cum_on_hands,1,66,cum_in_hands,精液射在手上|手中精液|cum on hands|cum_in_hands,NSFW,R18词,NSFW > R18词
sex_machine,1,66,dildo_machine,机械奸|性爱机器|sex machine|dildo_machine,NSFW,R18词,NSFW > R18词
male_masturbation,1,66,masturbation_(male),男性自慰|male masturbation|masturbation_(male),NSFW,R18词,NSFW > R18词
after_rape,1,66,broken_rape_victim,强奸后|after rape|broken_rape_victim,NSFW,R18词,NSFW > R18词
huge_penis,1,66,,大阴茎|巨型阴茎|huge penis,NSFW,R18词,NSFW > R18词
dildo_riding,1,66,,假阳具 骑术|骑乘按摩棒|dildo riding,NSFW,R18词,NSFW > R18词
cooperative_fellatio,1,66,multiple_fellatio,合作口交|协作口交|cooperative fellatio|multiple_fellatio,NSFW,R18词,NSFW > R18词
masturbation_through_clothes,1,66,"masturbation_through_clothing,masturbation_over_clothes",通过衣服手淫|隔衣自慰|masturbation through clothes|masturbation_through_clothing|masturbation_over_clothes,NSFW,R18词,NSFW > R18词
urethra,1,66,,尿道|urethra,NSFW,R18词,NSFW > R18词
median_furrow,1,66,,中间犁沟|正中沟|median furrow,NSFW,R18词,NSFW > R18词
completely_nude,1,66,completely_naked,完全裸露|全裸|completely nude|completely_naked,NSFW,R18词,NSFW > R18词
breasts_out,1,66,"breasts_out_of_clothes,breasts_outside",胸部露出|胸部裸露|breasts out|breasts_out_of_clothes|breasts_outside,NSFW,R18词,NSFW > R18词
bottomless,1,66,bottom_less,裸下半身|下半身裸露|bottomless|bottom_less,NSFW,R18词,NSFW > R18词
no_panties,1,66,nopan,下半身真空|无内裤|no panties|nopan,NSFW,R18词,NSFW > R18词
clothed_female_nude_male,1,66,"/cfnm,cfnm,clothed_female_naked_male,/nmcf,nmcf,nude_male_clothed_female",穿着衣服的女性和裸男|衣着女性与裸体男性|clothed female nude male|/cfnm|cfnm|clothed_female_naked_male|/nmcf,NSFW,R18词,NSFW > R18词
covered_nipples,1,66,"covered_erect_nipples,erect_nipple,erect_nipplees,erect_nipples,erect_nipples_under_clothes,errect_nipples,perky_nipples",激凸的乳头|隐约可见的乳头|遮盖乳头|covered nipples|covered_erect_nipples|erect_nipple|erect_nipplees|erect_nipples,NSFW,R18词,NSFW > R18词
panties_aside,1,66,panty_aside,内裤挪到一边|内裤拨开|panties aside|panty_aside,NSFW,R18词,NSFW > R18词
naked_shirt,1,66,nude_shirt,裸体衬衫|真空衬衫|naked shirt|nude_shirt,NSFW,R18词,NSFW > R18词
areola_slip,1,66,areolae_slip,乳晕走光|乳晕滑露|areola slip|areolae_slip,NSFW,R18词,NSFW > R18词
clothed_male_nude_female,1,66,"clothed_male_naked_female,/cmnf,cmnf,/nfcm,nfcm,nude_female_clothed_male",穿着衣服的男性和裸女|衣着男性与裸体女性|clothed male nude female|clothed_male_naked_female|/cmnf|cmnf|/nfcm,NSFW,R18词,NSFW > R18词
naked_jacket,1,66,"naked_gakuran,naked_track_jacket",暴露的夹克|真空夹克|naked jacket|naked_gakuran|naked_track_jacket,NSFW,R18词,NSFW > R18词
pubic_tattoo,1,66,"crotch_tattoo,womb_tattoo",淫纹|耻部纹身|pubic tattoo|crotch_tattoo|womb_tattoo,NSFW,R18词,NSFW > R18词
naked_apron,1,66,"hadaka_apron,nakedapron,nude_apron",裸体围裙|naked apron|hadaka_apron|nakedapron|nude_apron,NSFW,R18词,NSFW > R18词
nipple_slip,1,66,"nippleslip,nip_slip,nipslip",乳头走光|走光|nipple slip|nippleslip|nip_slip|nipslip,NSFW,R18词,NSFW > R18词
bandaids_on_nipples,1,66,"bandaid_on_nipple,bandaid_on_nipples,bandaids_on_nipple",乳头贴着创可贴|乳贴创可贴|bandaids on nipples|bandaid_on_nipple|bandaid_on_nipples|bandaids_on_nipple,NSFW,R18词,NSFW > R18词
naked_coat,1,66,"naked_fur_coat,naked_jacket,nude_coat",裸体且披着大衣|裸身穿外套|naked coat|naked_fur_coat|naked_jacket|nude_coat,NSFW,R18词,NSFW > R18词
naked_ribbon,1,66,"nakedribbon,nude_ribbon",裸体丝带|裸体缎带|naked ribbon|nakedribbon|nude_ribbon,NSFW,R18词,NSFW > R18词
inverted_nipples,1,66,sunken_nipples,内陷乳头|inverted nipples|sunken_nipples,NSFW,R18词,NSFW > R18词
naked_towel,1,66,"nude_towel,towel_wrap",裸体且裹着毛巾|浴巾裸身|naked towel|nude_towel|towel_wrap,NSFW,R18词,NSFW > R18词
naked_kimono,1,66,,裸体且穿着和服|裸体和服|naked kimono,NSFW,R18词,NSFW > R18词
naked_cape,1,66,nude_cape,裸体披风|naked cape|nude_cape,NSFW,R18词,NSFW > R18词
large_areolae,1,66,"big_areola,big_areolae,large_areola",大乳晕|large areolae|big_areola|big_areolae|large_areola,NSFW,R18词,NSFW > R18词
licking_nipple,1,66,"licking_nipples,nipple_lick,nipple_licking",舔乳头|舔舐乳头|licking nipple|licking_nipples|nipple_lick|nipple_licking,NSFW,R18词,NSFW > R18词
nude_cover,1,66,,裸体封面|nude cover,NSFW,R18词,NSFW > R18词
downblouse,1,66,down_blouse,胸部走光|衣领下垂|downblouse|down_blouse,NSFW,R18词,NSFW > R18词
uterus,1,66,womb,子宫|uterus|womb,NSFW,R18词,NSFW > R18词
object_insertion,1,66,insertion,异物插入|物体插入|object insertion|insertion,NSFW,R18词,NSFW > R18词
reverse_suspended_congress,1,66,reverse_stand_and_carry,腿下握颈肛交|反向悬吊交合|reverse suspended congress|reverse_stand_and_carry,NSFW,R18词,NSFW > R18词
boy_on_top,1,66,"guy_on_top,male_on_top",男上体位|男上位|boy on top|guy_on_top|male_on_top,NSFW,R18词,NSFW > R18词
pov_crotch,1,66,,看向裤裆的视角|胯部视角|pov crotch,NSFW,R18词,NSFW > R18词
full_nelson,1,66,,双肩下握颈体位|全身纳尔逊|full nelson,NSFW,R18词,NSFW > R18词
mating_press,1,66,,授精体位|交配按压|mating press,NSFW,R18词,NSFW > R18词
fucked_silly,1,66,,被肏到恍惚|被干得不要不要|神志不清|fucked silly,NSFW,R18词,NSFW > R18词
torogao,1,66,,淫荡的表情|鸟颜|torogao,NSFW,R18词,NSFW > R18词
pointless_condom,1,66,,有套子但还是内射了|无意义安全套|pointless condom,NSFW,R18词,NSFW > R18词
gaping,1,66,gape,敞开的|撑开的(阴部和屁眼)|扩张|gaping|gape,NSFW,R18词,NSFW > R18词
reverse_upright_straddle,1,66,,背面座体位|反向骑乘位|reverse upright straddle,NSFW,R18词,NSFW > R18词
defloration,1,66,virgin,花朵|破处|defloration|virgin,NSFW,R18词,NSFW > R18词
ovum,1,66,,卵子|卵细胞|ovum,NSFW,R18词,NSFW > R18词
impregnation,1,66,impregnate,受精图|受孕|impregnation|impregnate,NSFW,R18词,NSFW > R18词
fertilization,1,66,,受精|fertilization,NSFW,R18词,NSFW > R18词
suspended_congress,1,66,stand_and_carry,火车便当式体位|悬浮议会|suspended congress|stand_and_carry,NSFW,R18词,NSFW > R18词
blur_censor,1,66,,模糊打码|blur censor,NSFW,R18词,NSFW > R18词
sperm_cell,1,66,,精子细胞|sperm cell,NSFW,R18词,NSFW > R18词
spooning,1,66,,调羹|相拥侧卧|spooning,NSFW,R18词,NSFW > R18词
"((water drops)),wet clothes,((beautiful detailed water)),((floating)),dynamic angle",0,66,,水魔法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow, (detailed ice), beautiful detailed water",0,65,,冰魔法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow,detailed ice,beautiful detailed water,(floating palaces:1.2),(ice crystal texture wings),（Iridescence and rainbow hair:2.5）",0,64,,冰系改,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow,detailed ice,beautiful detailed water, (floating palaces:1.3),(((ice crystal texture wings)))",0,63,,星冰乐,魔法系,魔法1.0,魔法系 > 魔法1.0
"((detailed beautiful snow forest with trees)), ((snowflakes)), floating",0,62,,森林冰,魔法系,魔法1.0,魔法系 > 魔法1.0
"(((crystals texture Hair))),((beautiful detailed glass hair)),((glass shaped texture hand)),((crystallize texture body)),gem body,hands as clear as jewels,crystallization of clothes,((crystals texture skin)),sparkle, lens flare, light leaks,broken glass,detailed glass shaped clothes,beautiful detailed gemstone sky, gemstone sea, crystals texture flowers,((detailed crystallized clothing))",0,61,,结晶法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow,((flames of war)),(((nuclear explosion behide)))",0,60,,核爆法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((breeze)), flying splashes, flying petals, wind",0,59,,风魔法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((surrounded by heavy floating sand flow and floating sharp stones)),((((ink)))),((illustration)),((watercolor))",0,58,,流沙法,魔法系,魔法1.0,魔法系 > 魔法1.0
"(detailed light), ((lightning in hand)),lightning surrounds,(((lightning chain)))",0,57,,雷电法,魔法系,魔法1.0,魔法系 > 魔法1.0
"(sunlight),(angel),dynamic angle, floating, wing, halo, floating white silk,(Holy Light),silver stars",0,56,,圣光法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed pampas grass field, open hakama, surrounded by floating sakura, yellow full moon, beautiful detailed dark midnight sky, messy white long hair",0,55,,苇名法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful and delicate water, the finest grass, very delicate light, nature, painting, water spray, breeze, flowers and grass meadow, near the water edge, (sunset, starry sky in a circle), randomly distributed clouds, river, splashing water, falling petals",0,54,,自然法,魔法系,魔法1.0,魔法系 > 魔法1.0
"(detailed light) , feather, leaves, nature, (sunlight), river, (forest),(bloom)",0,53,,森林法,魔法系,魔法1.0,魔法系 > 魔法1.0
"floating and rainbow long hair,Iridescence and rainbow, beautiful detailed starry sky",0,52,,虹彩法,魔法系,魔法1.0,魔法系 > 魔法1.0
"chain ring, chain storm, dark chain,((wholeblack bloomer)), darkside, night, deep dark, darkness, ((dark clouds)),((ruins)),shadow, death garden",0,51,,暗锁法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow, floating ashes, beautiful and detailed explosion, red moon, fire, fire cloud, wings on fire, a cloudy sky, smoke of gunpowder, burning, black dress, dove of peace, (floating cloud:1.2)",0,50,,火烧云,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow, detailed ice, beautiful detailed water, (magic circle:1.2), (floating palaces:1.3)",0,49,,城堡法,魔法系,魔法1.0,魔法系 > 魔法1.0
"(water bloom), (delicate glow), (breeze), long Flowers meadow,(((sunset)), (less stars form a circle), randomly distributed clouds, (rivers), (willows with branches falling into the water)",0,48,,黄昏法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((colorful bubble)),(floating),detailed light",0,47,,泡泡法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((rose)), (vine), cage, bandage, red rope, (detail light), falling rose petals",0,46,,蔷薇法,魔法系,魔法1.0,魔法系 > 魔法1.0
"(starry tornado:1.4), starry Nebula, beautiful detailed sky",0,45,,星空法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((moon)), starry sky, (lighting particle), fog, snow,(bloom)",0,44,,月亮法,魔法系,魔法1.0,魔法系 > 魔法1.0
"beautiful detailed glow, detailed ice, beautiful detailed water, (cold full moon), snowflake, (floating cloud:1.2)",0,43,,雪月法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((burning forest)), spark, light leaks, burning sky, flame, flames burning around, (flying sparks)",0,42,,森火法,魔法系,魔法1.0,魔法系 > 魔法1.0
"((destroyed)),explosion, buildings in disarray, The residual eaves DuanBi, cumulus, mouldy, floating, wind, Dead end machine,(broken robot),(Mechanical robot girl), in the rubble of a devastated city",0,41,,废土法,魔法系,魔法1.0,魔法系 > 魔法1.0
